Gyorsaság,Cukiság,Erő,Csicskaság
Pikachi,95,700,34,910
Bulbasaur,61,650,80,700
Charizard,40,340,96,300
Metapod,0,400,99,913
Pidgey,87,730,40,600
Ekans,73,340,34,730
Rattata,81,700,32,830
Jigglypuff,38,680,41,999
Meowth,76,740,21,870
Diglett,20,990,67,890
Psyduck,46,350,56,891
Mankey,58,670,78,460
Abra,59,810,56,680
Kadabra,64,420,78,460
Tentacool,39,470,53,730
Slowpoke,15,760,35,850
Onyx,62,210,84,340
Gengar,26,310,82,704
Mew,78,820,67,708
Mewto,76,350,95,210
Dragonite,31,740,88,300
Snorlax,10,670,78,950
